"picture_number","value","picture","id","date","species","analysis"
41,36,NA,NA,2019-10-25,"Daphnia","motion"
41,47,NA,NA,2019-10-25,"Daphnia","motion"
41,27,NA,NA,2019-10-25,"Daphnia","motion"
41,34,NA,NA,2019-10-25,"Daphnia","motion"
41,45,NA,NA,2019-10-25,"Daphnia","motion"
41,29,NA,NA,2019-10-25,"Daphnia","motion"
41,26,NA,NA,2019-10-25,"Daphnia","motion"
42,25,NA,NA,2019-10-25,"Daphnia","motion"
42,67,NA,NA,2019-10-25,"Daphnia","motion"
42,15,NA,NA,2019-10-25,"Daphnia","motion"
42,119,NA,NA,2019-10-25,"Daphnia","motion"
43,48,NA,NA,2019-10-25,"Daphnia","motion"
43,22,NA,NA,2019-10-25,"Daphnia","motion"
43,91,NA,NA,2019-10-25,"Daphnia","motion"
44,43,NA,NA,2019-10-25,"Daphnia","motion"
44,25,NA,NA,2019-10-25,"Daphnia","motion"
44,63,NA,NA,2019-10-25,"Daphnia","motion"
44,12,NA,NA,2019-10-25,"Daphnia","motion"
45,47,NA,NA,2019-10-25,"Daphnia","motion"
45,32,NA,NA,2019-10-25,"Daphnia","motion"
45,48,NA,NA,2019-10-25,"Daphnia","motion"
45,58,NA,NA,2019-10-25,"Daphnia","motion"
45,45,NA,NA,2019-10-25,"Daphnia","motion"
45,47,NA,NA,2019-10-25,"Daphnia","motion"
45,55,NA,NA,2019-10-25,"Daphnia","motion"
45,51,NA,NA,2019-10-25,"Daphnia","motion"
45,36,NA,NA,2019-10-25,"Daphnia","motion"
45,68,NA,NA,2019-10-25,"Daphnia","motion"
45,41,NA,NA,2019-10-25,"Daphnia","motion"
45,78,NA,NA,2019-10-25,"Daphnia","motion"
46,42,NA,NA,2019-10-25,"Daphnia","motion"
46,36,NA,NA,2019-10-25,"Daphnia","motion"
46,41,NA,NA,2019-10-25,"Daphnia","motion"
46,63,NA,NA,2019-10-25,"Daphnia","motion"
46,35,NA,NA,2019-10-25,"Daphnia","motion"
46,39,NA,NA,2019-10-25,"Daphnia","motion"
46,35,NA,NA,2019-10-25,"Daphnia","motion"
46,36,NA,NA,2019-10-25,"Daphnia","motion"
46,53,NA,NA,2019-10-25,"Daphnia","motion"
46,49,NA,NA,2019-10-25,"Daphnia","motion"
46,38,NA,NA,2019-10-25,"Daphnia","motion"
46,71,NA,NA,2019-10-25,"Daphnia","motion"
47,15,NA,NA,2019-10-25,"Daphnia","motion"
47,18,NA,NA,2019-10-25,"Daphnia","motion"
47,30,NA,NA,2019-10-25,"Daphnia","motion"
47,18,NA,NA,2019-10-25,"Daphnia","motion"
47,14,NA,NA,2019-10-25,"Daphnia","motion"
47,15,NA,NA,2019-10-25,"Daphnia","motion"
47,30,NA,NA,2019-10-25,"Daphnia","motion"
47,15,NA,NA,2019-10-25,"Daphnia","motion"
47,48,NA,NA,2019-10-25,"Daphnia","motion"
47,39,NA,NA,2019-10-25,"Daphnia","motion"
47,51,NA,NA,2019-10-25,"Daphnia","motion"
47,32,NA,NA,2019-10-25,"Daphnia","motion"
47,51,NA,NA,2019-10-25,"Daphnia","motion"
47,49,NA,NA,2019-10-25,"Daphnia","motion"
47,30,NA,NA,2019-10-25,"Daphnia","motion"
47,41,NA,NA,2019-10-25,"Daphnia","motion"
47,20,NA,NA,2019-10-25,"Daphnia","motion"
47,61,NA,NA,2019-10-25,"Daphnia","motion"
47,47,NA,NA,2019-10-25,"Daphnia","motion"
48,30,NA,NA,2019-10-25,"Daphnia","motion"
48,49,NA,NA,2019-10-25,"Daphnia","motion"
48,55,NA,NA,2019-10-25,"Daphnia","motion"
48,69,NA,NA,2019-10-25,"Daphnia","motion"
48,32,NA,NA,2019-10-25,"Daphnia","motion"
48,46,NA,NA,2019-10-25,"Daphnia","motion"
48,42,NA,NA,2019-10-25,"Daphnia","motion"
48,50,NA,NA,2019-10-25,"Daphnia","motion"
48,60,NA,NA,2019-10-25,"Daphnia","motion"
48,32,NA,NA,2019-10-25,"Daphnia","motion"
48,57,NA,NA,2019-10-25,"Daphnia","motion"
48,47,NA,NA,2019-10-25,"Daphnia","motion"
48,42,NA,NA,2019-10-25,"Daphnia","motion"
48,30,NA,NA,2019-10-25,"Daphnia","motion"
49,24,NA,NA,2019-10-25,"Daphnia","motion"
49,43,NA,NA,2019-10-25,"Daphnia","motion"
49,55,NA,NA,2019-10-25,"Daphnia","motion"
49,58,NA,NA,2019-10-25,"Daphnia","motion"
49,33,NA,NA,2019-10-25,"Daphnia","motion"
49,33,NA,NA,2019-10-25,"Daphnia","motion"
49,32,NA,NA,2019-10-25,"Daphnia","motion"
49,40,NA,NA,2019-10-25,"Daphnia","motion"
49,48,NA,NA,2019-10-25,"Daphnia","motion"
49,29,NA,NA,2019-10-25,"Daphnia","motion"
49,59,NA,NA,2019-10-25,"Daphnia","motion"
49,33,NA,NA,2019-10-25,"Daphnia","motion"
49,35,NA,NA,2019-10-25,"Daphnia","motion"
49,34,NA,NA,2019-10-25,"Daphnia","motion"
50,30,NA,NA,2019-10-25,"Daphnia","motion"
50,41,NA,NA,2019-10-25,"Daphnia","motion"
50,24,NA,NA,2019-10-25,"Daphnia","motion"
50,31,NA,NA,2019-10-25,"Daphnia","motion"
50,63,NA,NA,2019-10-25,"Daphnia","motion"
50,58,NA,NA,2019-10-25,"Daphnia","motion"
50,23,NA,NA,2019-10-25,"Daphnia","motion"
50,12,NA,NA,2019-10-25,"Daphnia","motion"
50,34,NA,NA,2019-10-25,"Daphnia","motion"
50,34,NA,NA,2019-10-25,"Daphnia","motion"
50,18,NA,NA,2019-10-25,"Daphnia","motion"
51,38,NA,NA,2019-10-25,"Daphnia","motion"
51,25,NA,NA,2019-10-25,"Daphnia","motion"
51,34,NA,NA,2019-10-25,"Daphnia","motion"
51,27,NA,NA,2019-10-25,"Daphnia","motion"
51,64,NA,NA,2019-10-25,"Daphnia","motion"
51,12,NA,NA,2019-10-25,"Daphnia","motion"
51,27,NA,NA,2019-10-25,"Daphnia","motion"
51,52,NA,NA,2019-10-25,"Daphnia","motion"
51,68,NA,NA,2019-10-25,"Daphnia","motion"
51,18,NA,NA,2019-10-25,"Daphnia","motion"
51,49,NA,NA,2019-10-25,"Daphnia","motion"
51,21,NA,NA,2019-10-25,"Daphnia","motion"
51,34,NA,NA,2019-10-25,"Daphnia","motion"
51,12,NA,NA,2019-10-25,"Daphnia","motion"
51,15,NA,NA,2019-10-25,"Daphnia","motion"
51,30,NA,NA,2019-10-25,"Daphnia","motion"
51,24,NA,NA,2019-10-25,"Daphnia","motion"
51,23,NA,NA,2019-10-25,"Daphnia","motion"
51,12,NA,NA,2019-10-25,"Daphnia","motion"
51,15,NA,NA,2019-10-25,"Daphnia","motion"
51,15,NA,NA,2019-10-25,"Daphnia","motion"
51,12,NA,NA,2019-10-25,"Daphnia","motion"
51,15,NA,NA,2019-10-25,"Daphnia","motion"
51,51,NA,NA,2019-10-25,"Daphnia","motion"
51,52,NA,NA,2019-10-25,"Daphnia","motion"
51,34,NA,NA,2019-10-25,"Daphnia","motion"
51,47,NA,NA,2019-10-25,"Daphnia","motion"
52,21,NA,NA,2019-10-25,"Daphnia","motion"
52,26,NA,NA,2019-10-25,"Daphnia","motion"
52,50,NA,NA,2019-10-25,"Daphnia","motion"
52,38,NA,NA,2019-10-25,"Daphnia","motion"
52,15,NA,NA,2019-10-25,"Daphnia","motion"
52,49,NA,NA,2019-10-25,"Daphnia","motion"
52,21,NA,NA,2019-10-25,"Daphnia","motion"
52,16,NA,NA,2019-10-25,"Daphnia","motion"
52,12,NA,NA,2019-10-25,"Daphnia","motion"
52,28,NA,NA,2019-10-25,"Daphnia","motion"
52,51,NA,NA,2019-10-25,"Daphnia","motion"
52,33,NA,NA,2019-10-25,"Daphnia","motion"
52,51,NA,NA,2019-10-25,"Daphnia","motion"
52,15,NA,NA,2019-10-25,"Daphnia","motion"
52,18,NA,NA,2019-10-25,"Daphnia","motion"
52,52,NA,NA,2019-10-25,"Daphnia","motion"
52,19,NA,NA,2019-10-25,"Daphnia","motion"
52,16,NA,NA,2019-10-25,"Daphnia","motion"
52,58,NA,NA,2019-10-25,"Daphnia","motion"
52,27,NA,NA,2019-10-25,"Daphnia","motion"
52,43,NA,NA,2019-10-25,"Daphnia","motion"
52,51,NA,NA,2019-10-25,"Daphnia","motion"
52,53,NA,NA,2019-10-25,"Daphnia","motion"
52,15,NA,NA,2019-10-25,"Daphnia","motion"
52,71,NA,NA,2019-10-25,"Daphnia","motion"
52,56,NA,NA,2019-10-25,"Daphnia","motion"
52,58,NA,NA,2019-10-25,"Daphnia","motion"
52,30,NA,NA,2019-10-25,"Daphnia","motion"
52,30,NA,NA,2019-10-25,"Daphnia","motion"
52,12,NA,NA,2019-10-25,"Daphnia","motion"
52,15,NA,NA,2019-10-25,"Daphnia","motion"
52,27,NA,NA,2019-10-25,"Daphnia","motion"
52,63,NA,NA,2019-10-25,"Daphnia","motion"
52,15,NA,NA,2019-10-25,"Daphnia","motion"
52,21,NA,NA,2019-10-25,"Daphnia","motion"
52,23,NA,NA,2019-10-25,"Daphnia","motion"
52,22,NA,NA,2019-10-25,"Daphnia","motion"
52,18,NA,NA,2019-10-25,"Daphnia","motion"
52,33,NA,NA,2019-10-25,"Daphnia","motion"
52,21,NA,NA,2019-10-25,"Daphnia","motion"
52,41,NA,NA,2019-10-25,"Daphnia","motion"
52,33,NA,NA,2019-10-25,"Daphnia","motion"
53,18,NA,NA,2019-10-25,"Daphnia","motion"
53,15,NA,NA,2019-10-25,"Daphnia","motion"
53,30,NA,NA,2019-10-25,"Daphnia","motion"
53,27,NA,NA,2019-10-25,"Daphnia","motion"
53,18,NA,NA,2019-10-25,"Daphnia","motion"
53,45,NA,NA,2019-10-25,"Daphnia","motion"
53,26,NA,NA,2019-10-25,"Daphnia","motion"
53,12,NA,NA,2019-10-25,"Daphnia","motion"
53,31,NA,NA,2019-10-25,"Daphnia","motion"
53,15,NA,NA,2019-10-25,"Daphnia","motion"
53,55,NA,NA,2019-10-25,"Daphnia","motion"
53,47,NA,NA,2019-10-25,"Daphnia","motion"
53,12,NA,NA,2019-10-25,"Daphnia","motion"
53,34,NA,NA,2019-10-25,"Daphnia","motion"
53,12,NA,NA,2019-10-25,"Daphnia","motion"
53,44,NA,NA,2019-10-25,"Daphnia","motion"
53,29,NA,NA,2019-10-25,"Daphnia","motion"
53,34,NA,NA,2019-10-25,"Daphnia","motion"
53,18,NA,NA,2019-10-25,"Daphnia","motion"
53,12,NA,NA,2019-10-25,"Daphnia","motion"
53,47,NA,NA,2019-10-25,"Daphnia","motion"
53,27,NA,NA,2019-10-25,"Daphnia","motion"
53,47,NA,NA,2019-10-25,"Daphnia","motion"
53,48,NA,NA,2019-10-25,"Daphnia","motion"
53,15,NA,NA,2019-10-25,"Daphnia","motion"
53,21,NA,NA,2019-10-25,"Daphnia","motion"
53,15,NA,NA,2019-10-25,"Daphnia","motion"
53,15,NA,NA,2019-10-25,"Daphnia","motion"
53,39,NA,NA,2019-10-25,"Daphnia","motion"
53,18,NA,NA,2019-10-25,"Daphnia","motion"
53,34,NA,NA,2019-10-25,"Daphnia","motion"
53,12,NA,NA,2019-10-25,"Daphnia","motion"
53,46,NA,NA,2019-10-25,"Daphnia","motion"
53,52,NA,NA,2019-10-25,"Daphnia","motion"
53,18,NA,NA,2019-10-25,"Daphnia","motion"
53,19,NA,NA,2019-10-25,"Daphnia","motion"
53,23,NA,NA,2019-10-25,"Daphnia","motion"
54,18,NA,NA,2019-10-25,"Daphnia","motion"
54,43,NA,NA,2019-10-25,"Daphnia","motion"
54,16,NA,NA,2019-10-25,"Daphnia","motion"
54,15,NA,NA,2019-10-25,"Daphnia","motion"
54,31,NA,NA,2019-10-25,"Daphnia","motion"
54,39,NA,NA,2019-10-25,"Daphnia","motion"
54,12,NA,NA,2019-10-25,"Daphnia","motion"
54,15,NA,NA,2019-10-25,"Daphnia","motion"
54,16,NA,NA,2019-10-25,"Daphnia","motion"
54,21,NA,NA,2019-10-25,"Daphnia","motion"
55,60,NA,NA,2019-10-25,"Daphnia","motion"
55,21,NA,NA,2019-10-25,"Daphnia","motion"
55,28,NA,NA,2019-10-25,"Daphnia","motion"
55,27,NA,NA,2019-10-25,"Daphnia","motion"
55,85,NA,NA,2019-10-25,"Daphnia","motion"
55,30,NA,NA,2019-10-25,"Daphnia","motion"
55,34,NA,NA,2019-10-25,"Daphnia","motion"
55,21,NA,NA,2019-10-25,"Daphnia","motion"
55,15,NA,NA,2019-10-25,"Daphnia","motion"
55,12,NA,NA,2019-10-25,"Daphnia","motion"
55,31,NA,NA,2019-10-25,"Daphnia","motion"
55,15,NA,NA,2019-10-25,"Daphnia","motion"
55,100,NA,NA,2019-10-25,"Daphnia","motion"
55,12,NA,NA,2019-10-25,"Daphnia","motion"
55,37,NA,NA,2019-10-25,"Daphnia","motion"
55,28,NA,NA,2019-10-25,"Daphnia","motion"
55,18,NA,NA,2019-10-25,"Daphnia","motion"
55,50,NA,NA,2019-10-25,"Daphnia","motion"
55,12,NA,NA,2019-10-25,"Daphnia","motion"
55,18,NA,NA,2019-10-25,"Daphnia","motion"
55,107,NA,NA,2019-10-25,"Daphnia","motion"
55,12,NA,NA,2019-10-25,"Daphnia","motion"
55,15,NA,NA,2019-10-25,"Daphnia","motion"
55,198,NA,NA,2019-10-25,"Daphnia","motion"
55,154,NA,NA,2019-10-25,"Daphnia","motion"
55,12,NA,NA,2019-10-25,"Daphnia","motion"
55,198,NA,NA,2019-10-25,"Daphnia","motion"
55,289,NA,NA,2019-10-25,"Daphnia","motion"
55,151,NA,NA,2019-10-25,"Daphnia","motion"
55,249,NA,NA,2019-10-25,"Daphnia","motion"
55,21,NA,NA,2019-10-25,"Daphnia","motion"
55,42,NA,NA,2019-10-25,"Daphnia","motion"
55,36,NA,NA,2019-10-25,"Daphnia","motion"
55,263,NA,NA,2019-10-25,"Daphnia","motion"
55,20,NA,NA,2019-10-25,"Daphnia","motion"
55,15,NA,NA,2019-10-25,"Daphnia","motion"
55,12,NA,NA,2019-10-25,"Daphnia","motion"
55,35,NA,NA,2019-10-25,"Daphnia","motion"
55,16,NA,NA,2019-10-25,"Daphnia","motion"
55,28,NA,NA,2019-10-25,"Daphnia","motion"
55,35,NA,NA,2019-10-25,"Daphnia","motion"
55,18,NA,NA,2019-10-25,"Daphnia","motion"
55,12,NA,NA,2019-10-25,"Daphnia","motion"
56,12,NA,NA,2019-10-25,"Daphnia","motion"
56,21,NA,NA,2019-10-25,"Daphnia","motion"
56,35,NA,NA,2019-10-25,"Daphnia","motion"
56,391,NA,NA,2019-10-25,"Daphnia","motion"
56,173,NA,NA,2019-10-25,"Daphnia","motion"
56,12,NA,NA,2019-10-25,"Daphnia","motion"
56,12,NA,NA,2019-10-25,"Daphnia","motion"
56,16,NA,NA,2019-10-25,"Daphnia","motion"
56,16,NA,NA,2019-10-25,"Daphnia","motion"
56,15,NA,NA,2019-10-25,"Daphnia","motion"
56,15,NA,NA,2019-10-25,"Daphnia","motion"
56,29,NA,NA,2019-10-25,"Daphnia","motion"
56,15,NA,NA,2019-10-25,"Daphnia","motion"
56,12,NA,NA,2019-10-25,"Daphnia","motion"
56,12,NA,NA,2019-10-25,"Daphnia","motion"
56,52,NA,NA,2019-10-25,"Daphnia","motion"
56,21,NA,NA,2019-10-25,"Daphnia","motion"
56,55,NA,NA,2019-10-25,"Daphnia","motion"
56,15,NA,NA,2019-10-25,"Daphnia","motion"
56,20,NA,NA,2019-10-25,"Daphnia","motion"
56,17,NA,NA,2019-10-25,"Daphnia","motion"
56,211,NA,NA,2019-10-25,"Daphnia","motion"
56,29,NA,NA,2019-10-25,"Daphnia","motion"
56,145,NA,NA,2019-10-25,"Daphnia","motion"
56,263,NA,NA,2019-10-25,"Daphnia","motion"
56,208,NA,NA,2019-10-25,"Daphnia","motion"
56,158,NA,NA,2019-10-25,"Daphnia","motion"
56,12,NA,NA,2019-10-25,"Daphnia","motion"
56,153,NA,NA,2019-10-25,"Daphnia","motion"
56,12,NA,NA,2019-10-25,"Daphnia","motion"
56,31,NA,NA,2019-10-25,"Daphnia","motion"
56,37,NA,NA,2019-10-25,"Daphnia","motion"
56,222,NA,NA,2019-10-25,"Daphnia","motion"
56,12,NA,NA,2019-10-25,"Daphnia","motion"
56,12,NA,NA,2019-10-25,"Daphnia","motion"
56,15,NA,NA,2019-10-25,"Daphnia","motion"
57,23,NA,NA,2019-10-25,"Daphnia","motion"
57,19,NA,NA,2019-10-25,"Daphnia","motion"
57,41,NA,NA,2019-10-25,"Daphnia","motion"
57,47,NA,NA,2019-10-25,"Daphnia","motion"
57,48,NA,NA,2019-10-25,"Daphnia","motion"
57,22,NA,NA,2019-10-25,"Daphnia","motion"
57,24,NA,NA,2019-10-25,"Daphnia","motion"
57,35,NA,NA,2019-10-25,"Daphnia","motion"
57,16,NA,NA,2019-10-25,"Daphnia","motion"
58,22,NA,NA,2019-10-25,"Daphnia","motion"
58,23,NA,NA,2019-10-25,"Daphnia","motion"
58,19,NA,NA,2019-10-25,"Daphnia","motion"
58,45,NA,NA,2019-10-25,"Daphnia","motion"
58,23,NA,NA,2019-10-25,"Daphnia","motion"
58,66,NA,NA,2019-10-25,"Daphnia","motion"
58,52,NA,NA,2019-10-25,"Daphnia","motion"
58,30,NA,NA,2019-10-25,"Daphnia","motion"
59,12,NA,NA,2019-10-25,"Daphnia","motion"
59,30,NA,NA,2019-10-25,"Daphnia","motion"
59,35,NA,NA,2019-10-25,"Daphnia","motion"
59,44,NA,NA,2019-10-25,"Daphnia","motion"
59,49,NA,NA,2019-10-25,"Daphnia","motion"
59,35,NA,NA,2019-10-25,"Daphnia","motion"
60,67,NA,NA,2019-10-25,"Daphnia","motion"
60,27,NA,NA,2019-10-25,"Daphnia","motion"
60,45,NA,NA,2019-10-25,"Daphnia","motion"
60,37,NA,NA,2019-10-25,"Daphnia","motion"
60,40,NA,NA,2019-10-25,"Daphnia","motion"
60,46,NA,NA,2019-10-25,"Daphnia","motion"
60,61,NA,NA,2019-10-25,"Daphnia","motion"
61,60,NA,NA,2019-10-25,"Daphnia","motion"
61,47,NA,NA,2019-10-25,"Daphnia","motion"
61,50,NA,NA,2019-10-25,"Daphnia","motion"
61,48,NA,NA,2019-10-25,"Daphnia","motion"
61,47,NA,NA,2019-10-25,"Daphnia","motion"
61,56,NA,NA,2019-10-25,"Daphnia","motion"
62,19,NA,NA,2019-10-25,"Daphnia","motion"
62,50,NA,NA,2019-10-25,"Daphnia","motion"
62,41,NA,NA,2019-10-25,"Daphnia","motion"
62,33,NA,NA,2019-10-25,"Daphnia","motion"
62,48,NA,NA,2019-10-25,"Daphnia","motion"
62,43,NA,NA,2019-10-25,"Daphnia","motion"
63,46,NA,NA,2019-10-25,"Daphnia","motion"
63,31,NA,NA,2019-10-25,"Daphnia","motion"
63,58,NA,NA,2019-10-25,"Daphnia","motion"
63,52,NA,NA,2019-10-25,"Daphnia","motion"
63,36,NA,NA,2019-10-25,"Daphnia","motion"
63,55,NA,NA,2019-10-25,"Daphnia","motion"
63,65,NA,NA,2019-10-25,"Daphnia","motion"
63,21,NA,NA,2019-10-25,"Daphnia","motion"
63,45,NA,NA,2019-10-25,"Daphnia","motion"
63,18,NA,NA,2019-10-25,"Daphnia","motion"
64,29,NA,NA,2019-10-25,"Daphnia","motion"
64,39,NA,NA,2019-10-25,"Daphnia","motion"
64,71,NA,NA,2019-10-25,"Daphnia","motion"
64,40,NA,NA,2019-10-25,"Daphnia","motion"
64,30,NA,NA,2019-10-25,"Daphnia","motion"
64,36,NA,NA,2019-10-25,"Daphnia","motion"
64,63,NA,NA,2019-10-25,"Daphnia","motion"
64,12,NA,NA,2019-10-25,"Daphnia","motion"
64,48,NA,NA,2019-10-25,"Daphnia","motion"
65,23,NA,NA,2019-10-25,"Daphnia","motion"
65,40,NA,NA,2019-10-25,"Daphnia","motion"
65,18,NA,NA,2019-10-25,"Daphnia","motion"
65,53,NA,NA,2019-10-25,"Daphnia","motion"
65,45,NA,NA,2019-10-25,"Daphnia","motion"
65,34,NA,NA,2019-10-25,"Daphnia","motion"
65,22,NA,NA,2019-10-25,"Daphnia","motion"
65,61,NA,NA,2019-10-25,"Daphnia","motion"
65,49,NA,NA,2019-10-25,"Daphnia","motion"
65,38,NA,NA,2019-10-25,"Daphnia","motion"
66,24,NA,NA,2019-10-25,"Daphnia","motion"
66,50,NA,NA,2019-10-25,"Daphnia","motion"
66,39,NA,NA,2019-10-25,"Daphnia","motion"
