"picture_number","value","picture","id","date","species","analysis"
118,122,NA,NA,2019-10-25,"Daphnia","motion"
118,117,NA,NA,2019-10-25,"Daphnia","motion"
118,93,NA,NA,2019-10-25,"Daphnia","motion"
118,180,NA,NA,2019-10-25,"Daphnia","motion"
118,105,NA,NA,2019-10-25,"Daphnia","motion"
118,145,NA,NA,2019-10-25,"Daphnia","motion"
118,18,NA,NA,2019-10-25,"Daphnia","motion"
118,131,NA,NA,2019-10-25,"Daphnia","motion"
118,149,NA,NA,2019-10-25,"Daphnia","motion"
119,46,NA,NA,2019-10-25,"Daphnia","motion"
119,20,NA,NA,2019-10-25,"Daphnia","motion"
119,15,NA,NA,2019-10-25,"Daphnia","motion"
119,18,NA,NA,2019-10-25,"Daphnia","motion"
119,12,NA,NA,2019-10-25,"Daphnia","motion"
119,134,NA,NA,2019-10-25,"Daphnia","motion"
119,125,NA,NA,2019-10-25,"Daphnia","motion"
119,123,NA,NA,2019-10-25,"Daphnia","motion"
119,82,NA,NA,2019-10-25,"Daphnia","motion"
119,156,NA,NA,2019-10-25,"Daphnia","motion"
119,111,NA,NA,2019-10-25,"Daphnia","motion"
119,182,NA,NA,2019-10-25,"Daphnia","motion"
119,164,NA,NA,2019-10-25,"Daphnia","motion"
119,168,NA,NA,2019-10-25,"Daphnia","motion"
0,NA,0,1,2019-10-25,"Daphnia","motion"
1,NA,1,1,2019-10-25,"Daphnia","motion"
2,NA,2,1,2019-10-25,"Daphnia","motion"
0,109,0,1,2019-10-28,"Daphnia","motion"
0,89,0,1,2019-10-28,"Daphnia","motion"
0,32,0,1,2019-10-28,"Daphnia","motion"
0,100,0,1,2019-10-28,"Daphnia","motion"
0,26,0,1,2019-10-28,"Daphnia","motion"
0,81,0,1,2019-10-28,"Daphnia","motion"
0,199,0,1,2019-10-28,"Daphnia","motion"
0,96,0,1,2019-10-28,"Daphnia","motion"
1,14,1,1,2019-10-28,"Daphnia","motion"
1,113,1,1,2019-10-28,"Daphnia","motion"
1,96,1,1,2019-10-28,"Daphnia","motion"
1,22,1,1,2019-10-28,"Daphnia","motion"
1,78,1,1,2019-10-28,"Daphnia","motion"
1,88,1,1,2019-10-28,"Daphnia","motion"
1,198,1,1,2019-10-28,"Daphnia","motion"
1,65,1,1,2019-10-28,"Daphnia","motion"
1,95,1,1,2019-10-28,"Daphnia","motion"
2,92,2,1,2019-10-28,"Daphnia","motion"
2,113,2,1,2019-10-28,"Daphnia","motion"
2,80,2,1,2019-10-28,"Daphnia","motion"
2,41,2,1,2019-10-28,"Daphnia","motion"
2,12,2,1,2019-10-28,"Daphnia","motion"
2,69,2,1,2019-10-28,"Daphnia","motion"
2,25,2,1,2019-10-28,"Daphnia","motion"
2,90,2,1,2019-10-28,"Daphnia","motion"
2,191,2,1,2019-10-28,"Daphnia","motion"
2,51,2,1,2019-10-28,"Daphnia","motion"
2,91,2,1,2019-10-28,"Daphnia","motion"
3,12,NA,NA,2019-10-28,"Daphnia","motion"
3,105,NA,NA,2019-10-28,"Daphnia","motion"
3,217,NA,NA,2019-10-28,"Daphnia","motion"
3,80,NA,NA,2019-10-28,"Daphnia","motion"
3,64,NA,NA,2019-10-28,"Daphnia","motion"
3,12,NA,NA,2019-10-28,"Daphnia","motion"
3,78,NA,NA,2019-10-28,"Daphnia","motion"
3,139,NA,NA,2019-10-28,"Daphnia","motion"
3,148,NA,NA,2019-10-28,"Daphnia","motion"
3,163,NA,NA,2019-10-28,"Daphnia","motion"
3,103,NA,NA,2019-10-28,"Daphnia","motion"
3,103,NA,NA,2019-10-28,"Daphnia","motion"
3,67,NA,NA,2019-10-28,"Daphnia","motion"
4,12,NA,NA,2019-10-28,"Daphnia","motion"
4,12,NA,NA,2019-10-28,"Daphnia","motion"
4,24,NA,NA,2019-10-28,"Daphnia","motion"
4,15,NA,NA,2019-10-28,"Daphnia","motion"
4,24,NA,NA,2019-10-28,"Daphnia","motion"
4,111,NA,NA,2019-10-28,"Daphnia","motion"
4,55,NA,NA,2019-10-28,"Daphnia","motion"
4,172,NA,NA,2019-10-28,"Daphnia","motion"
4,70,NA,NA,2019-10-28,"Daphnia","motion"
4,66,NA,NA,2019-10-28,"Daphnia","motion"
4,15,NA,NA,2019-10-28,"Daphnia","motion"
4,117,NA,NA,2019-10-28,"Daphnia","motion"
4,136,NA,NA,2019-10-28,"Daphnia","motion"
4,89,NA,NA,2019-10-28,"Daphnia","motion"
4,95,NA,NA,2019-10-28,"Daphnia","motion"
4,116,NA,NA,2019-10-28,"Daphnia","motion"
4,89,NA,NA,2019-10-28,"Daphnia","motion"
4,55,NA,NA,2019-10-28,"Daphnia","motion"
5,141,NA,NA,2019-10-28,"Daphnia","motion"
5,108,NA,NA,2019-10-28,"Daphnia","motion"
5,92,NA,NA,2019-10-28,"Daphnia","motion"
5,69,NA,NA,2019-10-28,"Daphnia","motion"
5,155,NA,NA,2019-10-28,"Daphnia","motion"
5,70,NA,NA,2019-10-28,"Daphnia","motion"
5,179,NA,NA,2019-10-28,"Daphnia","motion"
5,118,NA,NA,2019-10-28,"Daphnia","motion"
5,178,NA,NA,2019-10-28,"Daphnia","motion"
5,105,NA,NA,2019-10-28,"Daphnia","motion"
5,119,NA,NA,2019-10-28,"Daphnia","motion"
5,71,NA,NA,2019-10-28,"Daphnia","motion"
27,108,NA,NA,2019-10-28,"Daphnia","motion"
27,192,NA,NA,2019-10-28,"Daphnia","motion"
27,151,NA,NA,2019-10-28,"Daphnia","motion"
27,128,NA,NA,2019-10-28,"Daphnia","motion"
27,53,NA,NA,2019-10-28,"Daphnia","motion"
27,104,NA,NA,2019-10-28,"Daphnia","motion"
27,167,NA,NA,2019-10-28,"Daphnia","motion"
28,118,NA,NA,2019-10-28,"Daphnia","motion"
28,179,NA,NA,2019-10-28,"Daphnia","motion"
28,156,NA,NA,2019-10-28,"Daphnia","motion"
28,151,NA,NA,2019-10-28,"Daphnia","motion"
28,44,NA,NA,2019-10-28,"Daphnia","motion"
28,148,NA,NA,2019-10-28,"Daphnia","motion"
28,182,NA,NA,2019-10-28,"Daphnia","motion"
29,136,NA,NA,2019-10-28,"Daphnia","motion"
29,159,NA,NA,2019-10-28,"Daphnia","motion"
29,147,NA,NA,2019-10-28,"Daphnia","motion"
29,120,NA,NA,2019-10-28,"Daphnia","motion"
29,112,NA,NA,2019-10-28,"Daphnia","motion"
29,40,NA,NA,2019-10-28,"Daphnia","motion"
29,265,NA,NA,2019-10-28,"Daphnia","motion"
29,150,NA,NA,2019-10-28,"Daphnia","motion"
30,97,NA,NA,2019-10-28,"Daphnia","motion"
30,48,NA,NA,2019-10-28,"Daphnia","motion"
30,113,NA,NA,2019-10-28,"Daphnia","motion"
30,150,NA,NA,2019-10-28,"Daphnia","motion"
30,32,NA,NA,2019-10-28,"Daphnia","motion"
30,15,NA,NA,2019-10-28,"Daphnia","motion"
30,176,NA,NA,2019-10-28,"Daphnia","motion"
30,89,NA,NA,2019-10-28,"Daphnia","motion"
30,190,NA,NA,2019-10-28,"Daphnia","motion"
30,12,NA,NA,2019-10-28,"Daphnia","motion"
31,91,NA,NA,2019-10-28,"Daphnia","motion"
31,56,NA,NA,2019-10-28,"Daphnia","motion"
31,103,NA,NA,2019-10-28,"Daphnia","motion"
31,154,NA,NA,2019-10-28,"Daphnia","motion"
31,73,NA,NA,2019-10-28,"Daphnia","motion"
31,24,NA,NA,2019-10-28,"Daphnia","motion"
31,174,NA,NA,2019-10-28,"Daphnia","motion"
31,100,NA,NA,2019-10-28,"Daphnia","motion"
31,20,NA,NA,2019-10-28,"Daphnia","motion"
31,187,NA,NA,2019-10-28,"Daphnia","motion"
31,205,NA,NA,2019-10-28,"Daphnia","motion"
32,96,NA,NA,2019-10-28,"Daphnia","motion"
32,114,NA,NA,2019-10-28,"Daphnia","motion"
32,66,NA,NA,2019-10-28,"Daphnia","motion"
32,128,NA,NA,2019-10-28,"Daphnia","motion"
32,16,NA,NA,2019-10-28,"Daphnia","motion"
32,141,NA,NA,2019-10-28,"Daphnia","motion"
32,101,NA,NA,2019-10-28,"Daphnia","motion"
32,192,NA,NA,2019-10-28,"Daphnia","motion"
32,162,NA,NA,2019-10-28,"Daphnia","motion"
33,12,NA,NA,2019-10-28,"Daphnia","motion"
33,23,NA,NA,2019-10-28,"Daphnia","motion"
33,34,NA,NA,2019-10-28,"Daphnia","motion"
33,80,NA,NA,2019-10-28,"Daphnia","motion"
33,57,NA,NA,2019-10-28,"Daphnia","motion"
34,26,NA,NA,2019-10-28,"Daphnia","motion"
34,18,NA,NA,2019-10-28,"Daphnia","motion"
34,21,NA,NA,2019-10-28,"Daphnia","motion"
34,12,NA,NA,2019-10-28,"Daphnia","motion"
34,112,NA,NA,2019-10-28,"Daphnia","motion"
34,90,NA,NA,2019-10-28,"Daphnia","motion"
34,12,NA,NA,2019-10-28,"Daphnia","motion"
34,63,NA,NA,2019-10-28,"Daphnia","motion"
35,28,NA,NA,2019-10-28,"Daphnia","motion"
35,12,NA,NA,2019-10-28,"Daphnia","motion"
35,12,NA,NA,2019-10-28,"Daphnia","motion"
35,15,NA,NA,2019-10-28,"Daphnia","motion"
35,115,NA,NA,2019-10-28,"Daphnia","motion"
35,15,NA,NA,2019-10-28,"Daphnia","motion"
35,99,NA,NA,2019-10-28,"Daphnia","motion"
35,61,NA,NA,2019-10-28,"Daphnia","motion"
36,16,NA,NA,2019-10-28,"Daphnia","motion"
36,33,NA,NA,2019-10-28,"Daphnia","motion"
36,18,NA,NA,2019-10-28,"Daphnia","motion"
36,24,NA,NA,2019-10-28,"Daphnia","motion"
36,24,NA,NA,2019-10-28,"Daphnia","motion"
36,12,NA,NA,2019-10-28,"Daphnia","motion"
36,15,NA,NA,2019-10-28,"Daphnia","motion"
36,15,NA,NA,2019-10-28,"Daphnia","motion"
36,18,NA,NA,2019-10-28,"Daphnia","motion"
36,12,NA,NA,2019-10-28,"Daphnia","motion"
36,12,NA,NA,2019-10-28,"Daphnia","motion"
36,113,NA,NA,2019-10-28,"Daphnia","motion"
36,66,NA,NA,2019-10-28,"Daphnia","motion"
36,143,NA,NA,2019-10-28,"Daphnia","motion"
36,45,NA,NA,2019-10-28,"Daphnia","motion"
36,62,NA,NA,2019-10-28,"Daphnia","motion"
36,21,NA,NA,2019-10-28,"Daphnia","motion"
36,20,NA,NA,2019-10-28,"Daphnia","motion"
36,91,NA,NA,2019-10-28,"Daphnia","motion"
36,80,NA,NA,2019-10-28,"Daphnia","motion"
36,62,NA,NA,2019-10-28,"Daphnia","motion"
36,40,NA,NA,2019-10-28,"Daphnia","motion"
36,84,NA,NA,2019-10-28,"Daphnia","motion"
37,29,NA,NA,2019-10-28,"Daphnia","motion"
37,254,NA,NA,2019-10-28,"Daphnia","motion"
37,279,NA,NA,2019-10-28,"Daphnia","motion"
37,12,NA,NA,2019-10-28,"Daphnia","motion"
37,12,NA,NA,2019-10-28,"Daphnia","motion"
37,12,NA,NA,2019-10-28,"Daphnia","motion"
37,33,NA,NA,2019-10-28,"Daphnia","motion"
37,18,NA,NA,2019-10-28,"Daphnia","motion"
37,12,NA,NA,2019-10-28,"Daphnia","motion"
37,14,NA,NA,2019-10-28,"Daphnia","motion"
37,12,NA,NA,2019-10-28,"Daphnia","motion"
37,18,NA,NA,2019-10-28,"Daphnia","motion"
37,12,NA,NA,2019-10-28,"Daphnia","motion"
37,12,NA,NA,2019-10-28,"Daphnia","motion"
37,12,NA,NA,2019-10-28,"Daphnia","motion"
37,112,NA,NA,2019-10-28,"Daphnia","motion"
37,12,NA,NA,2019-10-28,"Daphnia","motion"
37,97,NA,NA,2019-10-28,"Daphnia","motion"
37,124,NA,NA,2019-10-28,"Daphnia","motion"
37,76,NA,NA,2019-10-28,"Daphnia","motion"
37,51,NA,NA,2019-10-28,"Daphnia","motion"
37,122,NA,NA,2019-10-28,"Daphnia","motion"
37,101,NA,NA,2019-10-28,"Daphnia","motion"
37,89,NA,NA,2019-10-28,"Daphnia","motion"
37,15,NA,NA,2019-10-28,"Daphnia","motion"
38,31,NA,NA,2019-10-28,"Daphnia","motion"
38,246,NA,NA,2019-10-28,"Daphnia","motion"
38,268,NA,NA,2019-10-28,"Daphnia","motion"
38,12,NA,NA,2019-10-28,"Daphnia","motion"
38,29,NA,NA,2019-10-28,"Daphnia","motion"
38,19,NA,NA,2019-10-28,"Daphnia","motion"
38,105,NA,NA,2019-10-28,"Daphnia","motion"
38,12,NA,NA,2019-10-28,"Daphnia","motion"
38,91,NA,NA,2019-10-28,"Daphnia","motion"
38,109,NA,NA,2019-10-28,"Daphnia","motion"
38,65,NA,NA,2019-10-28,"Daphnia","motion"
38,66,NA,NA,2019-10-28,"Daphnia","motion"
38,110,NA,NA,2019-10-28,"Daphnia","motion"
38,66,NA,NA,2019-10-28,"Daphnia","motion"
38,19,NA,NA,2019-10-28,"Daphnia","motion"
38,88,NA,NA,2019-10-28,"Daphnia","motion"
38,70,NA,NA,2019-10-28,"Daphnia","motion"
75,195,NA,NA,2019-10-28,"Daphnia","motion"
75,162,NA,NA,2019-10-28,"Daphnia","motion"
75,112,NA,NA,2019-10-28,"Daphnia","motion"
75,103,NA,NA,2019-10-28,"Daphnia","motion"
75,178,NA,NA,2019-10-28,"Daphnia","motion"
75,15,NA,NA,2019-10-28,"Daphnia","motion"
75,155,NA,NA,2019-10-28,"Daphnia","motion"
75,148,NA,NA,2019-10-28,"Daphnia","motion"
75,190,NA,NA,2019-10-28,"Daphnia","motion"
75,223,NA,NA,2019-10-28,"Daphnia","motion"
75,175,NA,NA,2019-10-28,"Daphnia","motion"
75,38,NA,NA,2019-10-28,"Daphnia","motion"
75,187,NA,NA,2019-10-28,"Daphnia","motion"
75,131,NA,NA,2019-10-28,"Daphnia","motion"
75,14,NA,NA,2019-10-28,"Daphnia","motion"
75,204,NA,NA,2019-10-28,"Daphnia","motion"
75,38,NA,NA,2019-10-28,"Daphnia","motion"
76,188,NA,NA,2019-10-28,"Daphnia","motion"
76,73,NA,NA,2019-10-28,"Daphnia","motion"
76,199,NA,NA,2019-10-28,"Daphnia","motion"
76,38,NA,NA,2019-10-28,"Daphnia","motion"
76,96,NA,NA,2019-10-28,"Daphnia","motion"
76,135,NA,NA,2019-10-28,"Daphnia","motion"
76,178,NA,NA,2019-10-28,"Daphnia","motion"
76,161,NA,NA,2019-10-28,"Daphnia","motion"
76,243,NA,NA,2019-10-28,"Daphnia","motion"
76,197,NA,NA,2019-10-28,"Daphnia","motion"
76,69,NA,NA,2019-10-28,"Daphnia","motion"
76,29,NA,NA,2019-10-28,"Daphnia","motion"
76,205,NA,NA,2019-10-28,"Daphnia","motion"
76,172,NA,NA,2019-10-28,"Daphnia","motion"
76,53,NA,NA,2019-10-28,"Daphnia","motion"
76,125,NA,NA,2019-10-28,"Daphnia","motion"
77,78,NA,NA,2019-10-28,"Daphnia","motion"
77,135,NA,NA,2019-10-28,"Daphnia","motion"
77,31,NA,NA,2019-10-28,"Daphnia","motion"
77,15,NA,NA,2019-10-28,"Daphnia","motion"
77,179,NA,NA,2019-10-28,"Daphnia","motion"
77,202,NA,NA,2019-10-28,"Daphnia","motion"
77,108,NA,NA,2019-10-28,"Daphnia","motion"
77,162,NA,NA,2019-10-28,"Daphnia","motion"
77,102,NA,NA,2019-10-28,"Daphnia","motion"
77,183,NA,NA,2019-10-28,"Daphnia","motion"
77,27,NA,NA,2019-10-28,"Daphnia","motion"
77,185,NA,NA,2019-10-28,"Daphnia","motion"
77,32,NA,NA,2019-10-28,"Daphnia","motion"
77,129,NA,NA,2019-10-28,"Daphnia","motion"
77,161,NA,NA,2019-10-28,"Daphnia","motion"
93,128,NA,NA,2019-10-28,"Daphnia","motion"
93,138,NA,NA,2019-10-28,"Daphnia","motion"
93,104,NA,NA,2019-10-28,"Daphnia","motion"
93,82,NA,NA,2019-10-28,"Daphnia","motion"
93,36,NA,NA,2019-10-28,"Daphnia","motion"
93,104,NA,NA,2019-10-28,"Daphnia","motion"
93,113,NA,NA,2019-10-28,"Daphnia","motion"
93,93,NA,NA,2019-10-28,"Daphnia","motion"
93,18,NA,NA,2019-10-28,"Daphnia","motion"
93,73,NA,NA,2019-10-28,"Daphnia","motion"
93,62,NA,NA,2019-10-28,"Daphnia","motion"
93,87,NA,NA,2019-10-28,"Daphnia","motion"
94,136,NA,NA,2019-10-28,"Daphnia","motion"
94,113,NA,NA,2019-10-28,"Daphnia","motion"
94,12,NA,NA,2019-10-28,"Daphnia","motion"
94,12,NA,NA,2019-10-28,"Daphnia","motion"
94,106,NA,NA,2019-10-28,"Daphnia","motion"
94,92,NA,NA,2019-10-28,"Daphnia","motion"
94,40,NA,NA,2019-10-28,"Daphnia","motion"
94,96,NA,NA,2019-10-28,"Daphnia","motion"
94,15,NA,NA,2019-10-28,"Daphnia","motion"
94,121,NA,NA,2019-10-28,"Daphnia","motion"
94,90,NA,NA,2019-10-28,"Daphnia","motion"
94,74,NA,NA,2019-10-28,"Daphnia","motion"
94,105,NA,NA,2019-10-28,"Daphnia","motion"
94,69,NA,NA,2019-10-28,"Daphnia","motion"
94,12,NA,NA,2019-10-28,"Daphnia","motion"
94,19,NA,NA,2019-10-28,"Daphnia","motion"
95,123,NA,NA,2019-10-28,"Daphnia","motion"
95,12,NA,NA,2019-10-28,"Daphnia","motion"
95,104,NA,NA,2019-10-28,"Daphnia","motion"
95,88,NA,NA,2019-10-28,"Daphnia","motion"
95,66,NA,NA,2019-10-28,"Daphnia","motion"
95,87,NA,NA,2019-10-28,"Daphnia","motion"
95,102,NA,NA,2019-10-28,"Daphnia","motion"
95,88,NA,NA,2019-10-28,"Daphnia","motion"
95,69,NA,NA,2019-10-28,"Daphnia","motion"
95,85,NA,NA,2019-10-28,"Daphnia","motion"
95,69,NA,NA,2019-10-28,"Daphnia","motion"
95,32,NA,NA,2019-10-28,"Daphnia","motion"
114,22,NA,NA,2019-10-28,"Daphnia","motion"
114,139,NA,NA,2019-10-28,"Daphnia","motion"
114,69,NA,NA,2019-10-28,"Daphnia","motion"
114,41,NA,NA,2019-10-28,"Daphnia","motion"
114,148,NA,NA,2019-10-28,"Daphnia","motion"
115,29,NA,NA,2019-10-28,"Daphnia","motion"
115,98,NA,NA,2019-10-28,"Daphnia","motion"
115,46,NA,NA,2019-10-28,"Daphnia","motion"
115,78,NA,NA,2019-10-28,"Daphnia","motion"
115,137,NA,NA,2019-10-28,"Daphnia","motion"
116,103,NA,NA,2019-10-28,"Daphnia","motion"
116,12,NA,NA,2019-10-28,"Daphnia","motion"
116,96,NA,NA,2019-10-28,"Daphnia","motion"
116,133,NA,NA,2019-10-28,"Daphnia","motion"
117,157,NA,NA,2019-10-28,"Daphnia","motion"
117,126,NA,NA,2019-10-28,"Daphnia","motion"
117,99,NA,NA,2019-10-28,"Daphnia","motion"
117,66,NA,NA,2019-10-28,"Daphnia","motion"
117,85,NA,NA,2019-10-28,"Daphnia","motion"
117,175,NA,NA,2019-10-28,"Daphnia","motion"
117,30,NA,NA,2019-10-28,"Daphnia","motion"
117,121,NA,NA,2019-10-28,"Daphnia","motion"
118,122,NA,NA,2019-10-28,"Daphnia","motion"
118,117,NA,NA,2019-10-28,"Daphnia","motion"
118,93,NA,NA,2019-10-28,"Daphnia","motion"
118,180,NA,NA,2019-10-28,"Daphnia","motion"
118,105,NA,NA,2019-10-28,"Daphnia","motion"
118,145,NA,NA,2019-10-28,"Daphnia","motion"
118,18,NA,NA,2019-10-28,"Daphnia","motion"
118,131,NA,NA,2019-10-28,"Daphnia","motion"
118,149,NA,NA,2019-10-28,"Daphnia","motion"
119,46,NA,NA,2019-10-28,"Daphnia","motion"
119,20,NA,NA,2019-10-28,"Daphnia","motion"
119,15,NA,NA,2019-10-28,"Daphnia","motion"
119,18,NA,NA,2019-10-28,"Daphnia","motion"
119,12,NA,NA,2019-10-28,"Daphnia","motion"
119,134,NA,NA,2019-10-28,"Daphnia","motion"
119,125,NA,NA,2019-10-28,"Daphnia","motion"
119,123,NA,NA,2019-10-28,"Daphnia","motion"
119,82,NA,NA,2019-10-28,"Daphnia","motion"
119,156,NA,NA,2019-10-28,"Daphnia","motion"
119,111,NA,NA,2019-10-28,"Daphnia","motion"
119,182,NA,NA,2019-10-28,"Daphnia","motion"
119,164,NA,NA,2019-10-28,"Daphnia","motion"
119,168,NA,NA,2019-10-28,"Daphnia","motion"
